/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6798,631
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.68,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6804,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6808,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6812,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6812,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6816,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6816,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.682,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6824,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6825,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6828,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6829,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6831,1271
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6831,89
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6833,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6837,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6841,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6844,1140
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6845,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6857,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6892,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6907,971
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6908,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6927,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6931,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6935,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6938,89
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6939,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6943,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6951,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.696,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6964,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.6977,1411
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.7061,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.7064,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.7072,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,27.7076,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0007,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0007,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0011,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0011,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0015,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0015,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0019,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0019,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0023,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0027,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0031,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0031,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0034,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0034,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0038,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0038,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0042,85
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0042,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0042,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0046,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.005,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0054,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0058,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0059,444
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0062,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0062,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0066,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0066,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0068,123
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0069,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0069,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0073,324
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0073,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0073,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0079,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0083,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0086,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0087,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.009,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.009,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0094,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0098,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0098,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0102,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0106,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.011,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0112,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0114,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0116,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0118,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.012,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0122,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0124,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0124,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0126,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0129,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0133,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0137,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0141,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0141,93
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0144,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0144,76
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0145,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0147,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0147,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0149,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0151,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0153,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0157,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0159,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.016,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0161,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0163,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0164,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0165,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0165,293
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0167,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0168,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0171,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0172,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0175,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0176,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0179,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.018,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0183,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0184,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0186,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0188,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0192,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0197,724
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.02,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.02,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0201,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0205,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0206,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0207,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0207,87
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.021,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0214,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0214,95
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0215,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0218,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.022,160
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0222,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0223,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0223,173
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0223,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0223,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0224,423
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0225,85
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0225,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0227,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0229,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0233,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0235,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0237,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0239,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0241,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0243,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0245,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0247,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0249,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0251,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0253,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0257,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0258,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0261,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0262,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0264,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0266,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0268,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0272,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0274,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0276,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0278,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.028,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0282,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0284,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0288,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0289,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.029,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0292,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0296,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.03,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0301,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0303,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0309,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0311,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0317,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0317,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.032,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0324,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0325,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0328,113
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0328,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0329,1450
/NodeList/2/DeviceList/0/$ns3::CsmaNetDevice/MacTxDrop,28.0332,1450
